name,collectedAt,timestamp,value
teastore-registry-676c97dc8b-w7g2q,1623318454.9616566,2021-06-10T09:47:10Z,14066684n
teastore-webui-5895447bdf-42q7m,1623318454.9616566,2021-06-10T09:47:16Z,24622574n
teastore-webui-5895447bdf-4d7mc,1623318454.9616566,2021-06-10T09:47:08Z,12013002n
teastore-webui-5895447bdf-6nkzb,1623318454.9616566,2021-06-10T09:47:20Z,21430945n
teastore-webui-5895447bdf-7qknm,1623318454.9616566,2021-06-10T09:47:18Z,112973750n
teastore-webui-5895447bdf-89hz8,1623318454.9616566,2021-06-10T09:47:17Z,25718463n
teastore-webui-5895447bdf-crgkv,1623318454.9616566,2021-06-10T09:47:19Z,86433532n
teastore-webui-5895447bdf-cxrnx,1623318454.9616566,2021-06-10T09:47:06Z,15885620n
teastore-webui-5895447bdf-ht5f8,1623318454.9616566,2021-06-10T09:47:13Z,20635100n
teastore-webui-5895447bdf-j74jt,1623318454.9616566,2021-06-10T09:47:20Z,12067359n
teastore-webui-5895447bdf-krvwp,1623318454.9616566,2021-06-10T09:47:16Z,9307340n
teastore-webui-5895447bdf-lzlgr,1623318454.9616566,2021-06-10T09:47:05Z,15694748n
teastore-webui-5895447bdf-nns2b,1623318454.9616566,2021-06-10T09:47:10Z,16107418n
teastore-webui-5895447bdf-w5f4r,1623318454.9616566,2021-06-10T09:47:10Z,22261025n
teastore-webui-5895447bdf-wmkvz,1623318454.9616566,2021-06-10T09:47:10Z,10787710n
teastore-webui-5895447bdf-wt64w,1623318454.9616566,2021-06-10T09:47:13Z,81011839n
teastore-auth-cb9754d67-c4qpr,1623318459.9663417,2021-06-10T09:47:10Z,4819208n
teastore-auth-cb9754d67-s9hz5,1623318459.9663417,2021-06-10T09:47:18Z,7094126n
teastore-db-97685dd55-zzbx5,1623318459.9663417,2021-06-10T09:47:10Z,836565n
teastore-image-6d4545697c-5248k,1623318459.9663417,2021-06-10T09:47:19Z,31148341n
teastore-image-6d4545697c-b8dpb,1623318459.9663417,2021-06-10T09:47:08Z,12022581n
teastore-image-6d4545697c-cgsth,1623318459.9663417,2021-06-10T09:47:18Z,5594484n
teastore-image-6d4545697c-d87hp,1623318459.9663417,2021-06-10T09:47:09Z,13139637n
teastore-image-6d4545697c-dbmlj,1623318459.9663417,2021-06-10T09:47:18Z,15661428n
teastore-persistence-7478f4bd7b-66fn2,1623318459.9663417,2021-06-10T09:47:08Z,3067013n
teastore-persistence-7478f4bd7b-rgpx9,1623318459.9663417,2021-06-10T09:47:20Z,4504010n
teastore-persistence-7478f4bd7b-rsxf6,1623318459.9663417,2021-06-10T09:47:05Z,5648239n
teastore-recommender-7d7574595c-rxdfq,1623318459.9663417,2021-06-10T09:47:11Z,5551034n
teastore-registry-676c97dc8b-w7g2q,1623318459.9663417,2021-06-10T09:47:10Z,14066684n
teastore-webui-5895447bdf-42q7m,1623318459.9663417,2021-06-10T09:47:16Z,24622574n
teastore-webui-5895447bdf-4d7mc,1623318459.9663417,2021-06-10T09:47:08Z,12013002n
teastore-webui-5895447bdf-6nkzb,1623318459.9663417,2021-06-10T09:47:20Z,21430945n
teastore-webui-5895447bdf-7qknm,1623318459.9663417,2021-06-10T09:47:18Z,112973750n
teastore-webui-5895447bdf-89hz8,1623318459.9663417,2021-06-10T09:47:17Z,25718463n
teastore-webui-5895447bdf-crgkv,1623318459.9663417,2021-06-10T09:47:19Z,86433532n
teastore-webui-5895447bdf-cxrnx,1623318459.9663417,2021-06-10T09:47:06Z,15885620n
teastore-webui-5895447bdf-ht5f8,1623318459.9663417,2021-06-10T09:47:13Z,20635100n
teastore-webui-5895447bdf-j74jt,1623318459.9663417,2021-06-10T09:47:20Z,12067359n
teastore-webui-5895447bdf-krvwp,1623318459.9663417,2021-06-10T09:47:16Z,9307340n
teastore-webui-5895447bdf-lzlgr,1623318459.9663417,2021-06-10T09:47:05Z,15694748n
teastore-webui-5895447bdf-nns2b,1623318459.9663417,2021-06-10T09:47:10Z,16107418n
teastore-webui-5895447bdf-w5f4r,1623318459.9663417,2021-06-10T09:47:10Z,22261025n
teastore-webui-5895447bdf-wmkvz,1623318459.9663417,2021-06-10T09:47:10Z,10787710n
teastore-webui-5895447bdf-wt64w,1623318459.9663417,2021-06-10T09:47:13Z,81011839n
teastore-auth-cb9754d67-c4qpr,1623318464.9675424,2021-06-10T09:47:10Z,4819208n
teastore-auth-cb9754d67-s9hz5,1623318464.9675424,2021-06-10T09:47:18Z,7094126n
teastore-db-97685dd55-zzbx5,1623318464.9675424,2021-06-10T09:47:10Z,836565n
teastore-image-6d4545697c-5248k,1623318464.9675424,2021-06-10T09:47:19Z,31148341n
teastore-image-6d4545697c-b8dpb,1623318464.9675424,2021-06-10T09:47:08Z,12022581n
teastore-image-6d4545697c-cgsth,1623318464.9675424,2021-06-10T09:47:18Z,5594484n
teastore-image-6d4545697c-d87hp,1623318464.9675424,2021-06-10T09:47:09Z,13139637n
teastore-image-6d4545697c-dbmlj,1623318464.9675424,2021-06-10T09:47:18Z,15661428n
teastore-persistence-7478f4bd7b-66fn2,1623318464.9675424,2021-06-10T09:47:08Z,3067013n
teastore-persistence-7478f4bd7b-rgpx9,1623318464.9675424,2021-06-10T09:47:20Z,4504010n
teastore-persistence-7478f4bd7b-rsxf6,1623318464.9675424,2021-06-10T09:47:05Z,5648239n
teastore-recommender-7d7574595c-rxdfq,1623318464.9675424,2021-06-10T09:47:11Z,5551034n
teastore-registry-676c97dc8b-w7g2q,1623318464.9675424,2021-06-10T09:47:10Z,14066684n
teastore-webui-5895447bdf-42q7m,1623318464.9675424,2021-06-10T09:47:16Z,24622574n
teastore-webui-5895447bdf-4d7mc,1623318464.9675424,2021-06-10T09:47:08Z,12013002n
teastore-webui-5895447bdf-6nkzb,1623318464.9675424,2021-06-10T09:47:20Z,21430945n
teastore-webui-5895447bdf-7qknm,1623318464.9675424,2021-06-10T09:47:18Z,112973750n
teastore-webui-5895447bdf-89hz8,1623318464.9675424,2021-06-10T09:47:17Z,25718463n
teastore-webui-5895447bdf-crgkv,1623318464.9675424,2021-06-10T09:47:19Z,86433532n
teastore-webui-5895447bdf-cxrnx,1623318464.9675424,2021-06-10T09:47:06Z,15885620n
teastore-webui-5895447bdf-ht5f8,1623318464.9675424,2021-06-10T09:47:13Z,20635100n
teastore-webui-5895447bdf-j74jt,1623318464.9675424,2021-06-10T09:47:20Z,12067359n
teastore-webui-5895447bdf-krvwp,1623318464.9675424,2021-06-10T09:47:16Z,9307340n
teastore-webui-5895447bdf-lzlgr,1623318464.9675424,2021-06-10T09:47:05Z,15694748n
teastore-webui-5895447bdf-nns2b,1623318464.9675424,2021-06-10T09:47:10Z,16107418n
teastore-webui-5895447bdf-w5f4r,1623318464.9675424,2021-06-10T09:47:10Z,22261025n
teastore-webui-5895447bdf-wmkvz,1623318464.9675424,2021-06-10T09:47:10Z,10787710n
teastore-webui-5895447bdf-wt64w,1623318464.9675424,2021-06-10T09:47:13Z,81011839n
teastore-auth-cb9754d67-c4qpr,1623318469.9696536,2021-06-10T09:47:10Z,4819208n
teastore-auth-cb9754d67-s9hz5,1623318469.9696536,2021-06-10T09:47:18Z,7094126n
teastore-db-97685dd55-zzbx5,1623318469.9696536,2021-06-10T09:47:10Z,836565n
teastore-image-6d4545697c-5248k,1623318469.9696536,2021-06-10T09:47:19Z,31148341n
teastore-image-6d4545697c-b8dpb,1623318469.9696536,2021-06-10T09:47:08Z,12022581n
teastore-image-6d4545697c-cgsth,1623318469.9696536,2021-06-10T09:47:18Z,5594484n
teastore-image-6d4545697c-d87hp,1623318469.9696536,2021-06-10T09:47:09Z,13139637n
teastore-image-6d4545697c-dbmlj,1623318469.9696536,2021-06-10T09:47:18Z,15661428n
teastore-persistence-7478f4bd7b-66fn2,1623318469.9696536,2021-06-10T09:47:08Z,3067013n
teastore-persistence-7478f4bd7b-rgpx9,1623318469.9696536,2021-06-10T09:47:20Z,4504010n
teastore-persistence-7478f4bd7b-rsxf6,1623318469.9696536,2021-06-10T09:47:05Z,5648239n
teastore-recommender-7d7574595c-rxdfq,1623318469.9696536,2021-06-10T09:47:11Z,5551034n
teastore-registry-676c97dc8b-w7g2q,1623318469.9696536,2021-06-10T09:47:10Z,14066684n
teastore-webui-5895447bdf-42q7m,1623318469.9696536,2021-06-10T09:47:16Z,24622574n
teastore-webui-5895447bdf-4d7mc,1623318469.9696536,2021-06-10T09:47:08Z,12013002n
teastore-webui-5895447bdf-6nkzb,1623318469.9696536,2021-06-10T09:47:20Z,21430945n
teastore-webui-5895447bdf-crgkv,1623318469.9696536,2021-06-10T09:47:19Z,86433532n
teastore-webui-5895447bdf-ht5f8,1623318469.9696536,2021-06-10T09:47:13Z,20635100n
teastore-webui-5895447bdf-j74jt,1623318469.9696536,2021-06-10T09:47:20Z,12067359n
teastore-webui-5895447bdf-krvwp,1623318469.9696536,2021-06-10T09:47:16Z,9307340n
teastore-webui-5895447bdf-w5f4r,1623318469.9696536,2021-06-10T09:47:10Z,22261025n
teastore-webui-5895447bdf-wmkvz,1623318469.9696536,2021-06-10T09:47:10Z,10787710n
teastore-webui-5895447bdf-wt64w,1623318469.9696536,2021-06-10T09:47:13Z,81011839n
teastore-auth-cb9754d67-c4qpr,1623318474.9736552,2021-06-10T09:47:10Z,4819208n
teastore-auth-cb9754d67-s9hz5,1623318474.9736552,2021-06-10T09:47:18Z,7094126n
teastore-db-97685dd55-zzbx5,1623318474.9736552,2021-06-10T09:47:10Z,836565n
teastore-image-6d4545697c-5248k,1623318474.9736552,2021-06-10T09:47:19Z,31148341n
teastore-image-6d4545697c-b8dpb,1623318474.9736552,2021-06-10T09:47:08Z,12022581n
teastore-image-6d4545697c-cgsth,1623318474.9736552,2021-06-10T09:47:18Z,5594484n
teastore-image-6d4545697c-d87hp,1623318474.9736552,2021-06-10T09:47:09Z,13139637n
teastore-image-6d4545697c-dbmlj,1623318474.9736552,2021-06-10T09:47:18Z,15661428n
teastore-persistence-7478f4bd7b-66fn2,1623318474.9736552,2021-06-10T09:47:08Z,3067013n
teastore-persistence-7478f4bd7b-rgpx9,1623318474.9736552,2021-06-10T09:47:20Z,4504010n
teastore-persistence-7478f4bd7b-rsxf6,1623318474.9736552,2021-06-10T09:47:05Z,5648239n
teastore-recommender-7d7574595c-rxdfq,1623318474.9736552,2021-06-10T09:47:11Z,5551034n
teastore-registry-676c97dc8b-w7g2q,1623318474.9736552,2021-06-10T09:47:10Z,14066684n
teastore-webui-5895447bdf-4d7mc,1623318474.9736552,2021-06-10T09:47:08Z,12013002n
teastore-webui-5895447bdf-6nkzb,1623318474.9736552,2021-06-10T09:47:20Z,21430945n
teastore-webui-5895447bdf-j74jt,1623318474.9736552,2021-06-10T09:47:20Z,12067359n
teastore-webui-5895447bdf-krvwp,1623318474.9736552,2021-06-10T09:47:16Z,9307340n
teastore-webui-5895447bdf-w5f4r,1623318474.9736552,2021-06-10T09:47:10Z,22261025n
teastore-webui-5895447bdf-wmkvz,1623318474.9736552,2021-06-10T09:47:10Z,10787710n
teastore-webui-5895447bdf-wt64w,1623318474.9736552,2021-06-10T09:47:13Z,81011839n
teastore-auth-cb9754d67-c4qpr,1623318479.9784834,2021-06-10T09:47:10Z,4819208n
teastore-auth-cb9754d67-s9hz5,1623318479.9784834,2021-06-10T09:47:18Z,7094126n
teastore-db-97685dd55-zzbx5,1623318479.9784834,2021-06-10T09:47:10Z,836565n
teastore-image-6d4545697c-5248k,1623318479.9784834,2021-06-10T09:47:19Z,31148341n
teastore-image-6d4545697c-b8dpb,1623318479.9784834,2021-06-10T09:47:08Z,12022581n
teastore-image-6d4545697c-cgsth,1623318479.9784834,2021-06-10T09:47:18Z,5594484n
teastore-image-6d4545697c-d87hp,1623318479.9784834,2021-06-10T09:47:09Z,13139637n
teastore-image-6d4545697c-dbmlj,1623318479.9784834,2021-06-10T09:47:18Z,15661428n
teastore-persistence-7478f4bd7b-66fn2,1623318479.9784834,2021-06-10T09:47:08Z,3067013n
teastore-persistence-7478f4bd7b-rgpx9,1623318479.9784834,2021-06-10T09:47:20Z,4504010n
teastore-persistence-7478f4bd7b-rsxf6,1623318479.9784834,2021-06-10T09:47:05Z,5648239n
teastore-recommender-7d7574595c-rxdfq,1623318479.9784834,2021-06-10T09:47:11Z,5551034n
teastore-registry-676c97dc8b-w7g2q,1623318479.9784834,2021-06-10T09:47:10Z,14066684n
teastore-webui-5895447bdf-4d7mc,1623318479.9784834,2021-06-10T09:47:08Z,12013002n
teastore-webui-5895447bdf-6nkzb,1623318479.9784834,2021-06-10T09:47:20Z,21430945n
teastore-webui-5895447bdf-j74jt,1623318479.9784834,2021-06-10T09:47:20Z,12067359n
teastore-webui-5895447bdf-krvwp,1623318479.9784834,2021-06-10T09:47:16Z,9307340n
teastore-webui-5895447bdf-w5f4r,1623318479.9784834,2021-06-10T09:47:10Z,22261025n
teastore-webui-5895447bdf-wmkvz,1623318479.9784834,2021-06-10T09:47:10Z,10787710n
teastore-webui-5895447bdf-wt64w,1623318479.9784834,2021-06-10T09:47:13Z,81011839n
teastore-auth-cb9754d67-c4qpr,1623318484.9832337,2021-06-10T09:47:10Z,4819208n
teastore-auth-cb9754d67-s9hz5,1623318484.9832337,2021-06-10T09:47:18Z,7094126n
teastore-db-97685dd55-zzbx5,1623318484.9832337,2021-06-10T09:47:10Z,836565n
teastore-image-6d4545697c-5248k,1623318484.9832337,2021-06-10T09:47:19Z,31148341n
teastore-image-6d4545697c-b8dpb,1623318484.9832337,2021-06-10T09:47:08Z,12022581n
teastore-image-6d4545697c-cgsth,1623318484.9832337,2021-06-10T09:47:18Z,5594484n
teastore-image-6d4545697c-d87hp,1623318484.9832337,2021-06-10T09:47:09Z,13139637n
teastore-image-6d4545697c-dbmlj,1623318484.9832337,2021-06-10T09:47:18Z,15661428n
teastore-persistence-7478f4bd7b-66fn2,1623318484.9832337,2021-06-10T09:47:08Z,3067013n
teastore-persistence-7478f4bd7b-rgpx9,1623318484.9832337,2021-06-10T09:47:20Z,4504010n
teastore-persistence-7478f4bd7b-rsxf6,1623318484.9832337,2021-06-10T09:47:05Z,5648239n
teastore-recommender-7d7574595c-rxdfq,1623318484.9832337,2021-06-10T09:47:11Z,5551034n
teastore-registry-676c97dc8b-w7g2q,1623318484.9832337,2021-06-10T09:47:10Z,14066684n
teastore-webui-5895447bdf-4d7mc,1623318484.9832337,2021-06-10T09:47:08Z,12013002n
teastore-webui-5895447bdf-6nkzb,1623318484.9832337,2021-06-10T09:47:20Z,21430945n
teastore-webui-5895447bdf-j74jt,1623318484.9832337,2021-06-10T09:47:20Z,12067359n
teastore-webui-5895447bdf-krvwp,1623318484.9832337,2021-06-10T09:47:16Z,9307340n
teastore-webui-5895447bdf-w5f4r,1623318484.9832337,2021-06-10T09:47:10Z,22261025n
teastore-webui-5895447bdf-wmkvz,1623318484.9832337,2021-06-10T09:47:10Z,10787710n
teastore-webui-5895447bdf-wt64w,1623318484.9832337,2021-06-10T09:47:13Z,81011839n
teastore-auth-cb9754d67-c4qpr,1623318489.9880652,2021-06-10T09:47:10Z,4819208n
teastore-auth-cb9754d67-s9hz5,1623318489.9880652,2021-06-10T09:47:18Z,7094126n
teastore-db-97685dd55-zzbx5,1623318489.9880652,2021-06-10T09:47:10Z,836565n
teastore-image-6d4545697c-5248k,1623318489.9880652,2021-06-10T09:47:19Z,31148341n
teastore-image-6d4545697c-b8dpb,1623318489.9880652,2021-06-10T09:47:08Z,12022581n
teastore-image-6d4545697c-cgsth,1623318489.9880652,2021-06-10T09:47:18Z,5594484n
teastore-image-6d4545697c-d87hp,1623318489.9880652,2021-06-10T09:47:09Z,13139637n
teastore-image-6d4545697c-dbmlj,1623318489.9880652,2021-06-10T09:47:18Z,15661428n
teastore-persistence-7478f4bd7b-66fn2,1623318489.9880652,2021-06-10T09:47:08Z,3067013n
teastore-persistence-7478f4bd7b-rgpx9,1623318489.9880652,2021-06-10T09:47:20Z,4504010n
teastore-persistence-7478f4bd7b-rsxf6,1623318489.9880652,2021-06-10T09:47:05Z,5648239n
teastore-recommender-7d7574595c-rxdfq,1623318489.9880652,2021-06-10T09:47:11Z,5551034n
teastore-registry-676c97dc8b-w7g2q,1623318489.9880652,2021-06-10T09:47:10Z,14066684n
teastore-webui-5895447bdf-4d7mc,1623318489.9880652,2021-06-10T09:47:08Z,12013002n
teastore-webui-5895447bdf-6nkzb,1623318489.9880652,2021-06-10T09:47:20Z,21430945n
teastore-webui-5895447bdf-j74jt,1623318489.9880652,2021-06-10T09:47:20Z,12067359n
teastore-webui-5895447bdf-krvwp,1623318489.9880652,2021-06-10T09:47:16Z,9307340n
teastore-webui-5895447bdf-w5f4r,1623318489.9880652,2021-06-10T09:47:10Z,22261025n
teastore-webui-5895447bdf-wmkvz,1623318489.9880652,2021-06-10T09:47:10Z,10787710n
teastore-webui-5895447bdf-wt64w,1623318489.9880652,2021-06-10T09:47:13Z,81011839n
teastore-auth-cb9754d67-c4qpr,1623318494.9929776,2021-06-10T09:47:10Z,4819208n
teastore-auth-cb9754d67-s9hz5,1623318494.9929776,2021-06-10T09:47:18Z,7094126n
teastore-db-97685dd55-zzbx5,1623318494.9929776,2021-06-10T09:47:10Z,836565n
teastore-image-6d4545697c-5248k,1623318494.9929776,2021-06-10T09:47:19Z,31148341n
teastore-image-6d4545697c-b8dpb,1623318494.9929776,2021-06-10T09:47:08Z,12022581n
teastore-image-6d4545697c-cgsth,1623318494.9929776,2021-06-10T09:47:18Z,5594484n
teastore-image-6d4545697c-d87hp,1623318494.9929776,2021-06-10T09:47:09Z,13139637n
teastore-image-6d4545697c-dbmlj,1623318494.9929776,2021-06-10T09:47:18Z,15661428n
teastore-persistence-7478f4bd7b-66fn2,1623318494.9929776,2021-06-10T09:47:08Z,3067013n
teastore-persistence-7478f4bd7b-rgpx9,1623318494.9929776,2021-06-10T09:47:20Z,4504010n
teastore-persistence-7478f4bd7b-rsxf6,1623318494.9929776,2021-06-10T09:47:05Z,5648239n
teastore-recommender-7d7574595c-rxdfq,1623318494.9929776,2021-06-10T09:47:11Z,5551034n
teastore-registry-676c97dc8b-w7g2q,1623318494.9929776,2021-06-10T09:47:10Z,14066684n
teastore-webui-5895447bdf-4d7mc,1623318494.9929776,2021-06-10T09:47:08Z,12013002n
teastore-webui-5895447bdf-6nkzb,1623318494.9929776,2021-06-10T09:47:20Z,21430945n
teastore-webui-5895447bdf-j74jt,1623318494.9929776,2021-06-10T09:47:20Z,12067359n
teastore-webui-5895447bdf-krvwp,1623318494.9929776,2021-06-10T09:47:16Z,9307340n
teastore-webui-5895447bdf-w5f4r,1623318494.9929776,2021-06-10T09:47:10Z,22261025n
teastore-webui-5895447bdf-wmkvz,1623318494.9929776,2021-06-10T09:47:10Z,10787710n
teastore-webui-5895447bdf-wt64w,1623318494.9929776,2021-06-10T09:47:13Z,81011839n
teastore-auth-cb9754d67-c4qpr,1623318499.9976242,2021-06-10T09:47:10Z,4819208n
teastore-auth-cb9754d67-s9hz5,1623318499.9976242,2021-06-10T09:47:18Z,7094126n
teastore-db-97685dd55-zzbx5,1623318499.9976242,2021-06-10T09:47:10Z,836565n
teastore-image-6d4545697c-5248k,1623318499.9976242,2021-06-10T09:47:19Z,31148341n
teastore-image-6d4545697c-b8dpb,1623318499.9976242,2021-06-10T09:47:08Z,12022581n
teastore-image-6d4545697c-cgsth,1623318499.9976242,2021-06-10T09:47:18Z,5594484n
teastore-image-6d4545697c-d87hp,1623318499.9976242,2021-06-10T09:47:09Z,13139637n
teastore-image-6d4545697c-dbmlj,1623318499.9976242,2021-06-10T09:47:18Z,15661428n
teastore-persistence-7478f4bd7b-66fn2,1623318499.9976242,2021-06-10T09:47:08Z,3067013n
teastore-persistence-7478f4bd7b-rgpx9,1623318499.9976242,2021-06-10T09:47:20Z,4504010n
teastore-persistence-7478f4bd7b-rsxf6,1623318499.9976242,2021-06-10T09:47:05Z,5648239n
teastore-recommender-7d7574595c-rxdfq,1623318499.9976242,2021-06-10T09:47:11Z,5551034n
teastore-registry-676c97dc8b-w7g2q,1623318499.9976242,2021-06-10T09:47:10Z,14066684n
teastore-webui-5895447bdf-4d7mc,1623318499.9976242,2021-06-10T09:47:08Z,12013002n
teastore-webui-5895447bdf-6nkzb,1623318499.9976242,2021-06-10T09:47:20Z,21430945n
teastore-webui-5895447bdf-j74jt,1623318499.9976242,2021-06-10T09:47:20Z,12067359n
teastore-webui-5895447bdf-krvwp,1623318499.9976242,2021-06-10T09:47:16Z,9307340n
teastore-webui-5895447bdf-w5f4r,1623318499.9976242,2021-06-10T09:47:10Z,22261025n
teastore-webui-5895447bdf-wmkvz,1623318499.9976242,2021-06-10T09:47:10Z,10787710n
teastore-webui-5895447bdf-wt64w,1623318499.9976242,2021-06-10T09:47:13Z,81011839n
teastore-auth-cb9754d67-c4qpr,1623318505.0025551,2021-06-10T09:48:10Z,5195479n
teastore-auth-cb9754d67-s9hz5,1623318505.0025551,2021-06-10T09:48:13Z,8417157n
teastore-db-97685dd55-zzbx5,1623318505.0025551,2021-06-10T09:48:12Z,873403n
teastore-image-6d4545697c-5248k,1623318505.0025551,2021-06-10T09:48:17Z,11275445n
teastore-image-6d4545697c-b8dpb,1623318505.0025551,2021-06-10T09:48:12Z,8924771n
teastore-image-6d4545697c-cgsth,1623318505.0025551,2021-06-10T09:48:14Z,5305450n
teastore-image-6d4545697c-d87hp,1623318505.0025551,2021-06-10T09:48:14Z,9477850n
teastore-image-6d4545697c-dbmlj,1623318505.0025551,2021-06-10T09:48:13Z,10274980n
teastore-persistence-7478f4bd7b-66fn2,1623318505.0025551,2021-06-10T09:48:14Z,2938951n
teastore-persistence-7478f4bd7b-rgpx9,1623318505.0025551,2021-06-10T09:48:02Z,7900618n
teastore-persistence-7478f4bd7b-rsxf6,1623318505.0025551,2021-06-10T09:48:16Z,4607433n
teastore-recommender-7d7574595c-rxdfq,1623318505.0025551,2021-06-10T09:48:18Z,5911363n
teastore-registry-676c97dc8b-w7g2q,1623318505.0025551,2021-06-10T09:48:18Z,8972015n
teastore-webui-5895447bdf-4d7mc,1623318505.0025551,2021-06-10T09:48:18Z,14230642n
teastore-webui-5895447bdf-6nkzb,1623318505.0025551,2021-06-10T09:48:07Z,12237041n
teastore-webui-5895447bdf-j74jt,1623318505.0025551,2021-06-10T09:48:07Z,15005850n
teastore-webui-5895447bdf-krvwp,1623318505.0025551,2021-06-10T09:48:08Z,9806528n
teastore-webui-5895447bdf-w5f4r,1623318505.0025551,2021-06-10T09:48:18Z,12113652n
teastore-webui-5895447bdf-wmkvz,1623318505.0025551,2021-06-10T09:48:05Z,22457040n
teastore-webui-5895447bdf-wt64w,1623318505.0025551,2021-06-10T09:48:19Z,12713190n
teastore-auth-cb9754d67-c4qpr,1623318510.0056627,2021-06-10T09:48:10Z,5195479n
teastore-auth-cb9754d67-s9hz5,1623318510.0056627,2021-06-10T09:48:13Z,8417157n
teastore-db-97685dd55-zzbx5,1623318510.0056627,2021-06-10T09:48:12Z,873403n
teastore-image-6d4545697c-5248k,1623318510.0056627,2021-06-10T09:48:17Z,11275445n
teastore-image-6d4545697c-b8dpb,1623318510.0056627,2021-06-10T09:48:12Z,8924771n
teastore-image-6d4545697c-cgsth,1623318510.0056627,2021-06-10T09:48:14Z,5305450n
teastore-image-6d4545697c-d87hp,1623318510.0056627,2021-06-10T09:48:14Z,9477850n
teastore-image-6d4545697c-dbmlj,1623318510.0056627,2021-06-10T09:48:13Z,10274980n
teastore-persistence-7478f4bd7b-66fn2,1623318510.0056627,2021-06-10T09:48:14Z,2938951n
teastore-persistence-7478f4bd7b-rgpx9,1623318510.0056627,2021-06-10T09:48:02Z,7900618n
teastore-persistence-7478f4bd7b-rsxf6,1623318510.0056627,2021-06-10T09:48:16Z,4607433n
teastore-recommender-7d7574595c-rxdfq,1623318510.0056627,2021-06-10T09:48:18Z,5911363n
teastore-registry-676c97dc8b-w7g2q,1623318510.0056627,2021-06-10T09:48:18Z,8972015n
teastore-webui-5895447bdf-4d7mc,1623318510.0056627,2021-06-10T09:48:18Z,14230642n
teastore-webui-5895447bdf-6nkzb,1623318510.0056627,2021-06-10T09:48:07Z,12237041n
teastore-webui-5895447bdf-j74jt,1623318510.0056627,2021-06-10T09:48:07Z,15005850n
teastore-webui-5895447bdf-krvwp,1623318510.0056627,2021-06-10T09:48:08Z,9806528n
teastore-webui-5895447bdf-w5f4r,1623318510.0056627,2021-06-10T09:48:18Z,12113652n
